what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1330049370864
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1330049370864
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1330049370864
started,bundle,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.resources",1330049370864
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1330049370864
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1330049370864
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1330049370864
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1330049370864
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1330049370864
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1330049370864
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1330049370864
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1330049370864
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1330049370864
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1330049370864
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1330049370864
started,bundle,org.springframework.ide.eclipse.aop.core,2.3.2.201003220227-RELEASE,"org.springframework.ide.eclipse.aop.core",1330049370864
started,bundle,org.springframework.ide.eclipse.aop.ui,2.3.2.201003220227-RELEASE,"org.springframework.ide.eclipse.aop.ui",1330049370864
started,bundle,org.springframework.ide.eclipse.beans.core,2.3.2.201003220227-RELEASE,"org.springframework.ide.eclipse.beans.core",1330049370864
started,bundle,org.springframework.ide.eclipse.beans.ui,2.3.2.201003220227-RELEASE,"org.springframework.ide.eclipse.beans.ui",1330049370864
started,bundle,org.springframework.ide.eclipse.core,2.3.2.201003220227-RELEASE,"org.springframework.ide.eclipse.core",1330049370864
started,bundle,org.springframework.ide.eclipse.osgi.targetdefinition,2.3.2.201003220227-RELEASE,"org.springframework.ide.eclipse.osgi.targetdefinition",1330049370864
started,bundle,org.springframework.ide.eclipse.ui,2.3.2.201003220227-RELEASE,"org.springframework.ide.eclipse.ui",1330049370864
started,bundle,org.tigris.subversion.clientadapter,1.6.12,"org.tigris.subversion.clientadapter",1330049370864
started,bundle,org.tigris.subversion.subclipse.core,1.6.13,"org.tigris.subversion.subclipse.core",1330049370864
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1330049370864
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1330049370864
started,bundle,org.eclipse.emf.common.ui,2.6.0.v20100914-1218,"org.eclipse.emf.common.ui",1330049370864
started,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1330049370864
started,bundle,org.eclipse.emf.edit,2.6.0.v20100914-1218,"org.eclipse.emf.edit",1330049370864
started,bundle,org.eclipse.emf.edit.ui,2.6.0.v20100914-1218,"org.eclipse.emf.edit.ui",1330049370864
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1330049370864
started,bundle,org.eclipse.dltk.core,2.0.1.v20100806-1245,"org.eclipse.dltk.core",1330049370864
started,bundle,org.eclipse.dltk.launching,2.0.0.v20100806-1245,"org.eclipse.dltk.launching",1330049370864
started,bundle,org.eclipse.dltk.ui,2.0.0.v20100909-1720,"org.eclipse.dltk.ui",1330049370864
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1330049370864
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1330049370864
started,bundle,org.eclipse.jem.util,2.1.3.v201012070000,"org.eclipse.jem.util",1330049370864
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1330049370864
started,bundle,org.eclipse.jst.j2ee,1.1.404.v201102081800,"org.eclipse.jst.j2ee",1330049370864
started,bundle,org.eclipse.jst.j2ee.core,1.2.4.v201102101900,"org.eclipse.jst.j2ee.core",1330049370864
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.403.v201012020600,"org.eclipse.jst.j2ee.navigator.ui",1330049370864
started,bundle,org.eclipse.jst.j2ee.ui,1.1.404.v201101122300,"org.eclipse.jst.j2ee.ui",1330049370864
started,bundle,org.eclipse.jst.jee.ui,1.0.304.v201101272100,"org.eclipse.jst.jee.ui",1330049370864
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.201.v201011231540,"org.eclipse.jst.ws.jaxrs.core",1330049370864
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1330049370864
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.3.v201012020600,"org.eclipse.wst.common.emfworkbench.integration",1330049370864
started,bundle,org.eclipse.wst.common.modulecore,1.2.5.v201101270100,"org.eclipse.wst.common.modulecore",1330049370864
started,bundle,org.eclipse.wst.jsdt.core,1.1.4.v201102102045,"org.eclipse.wst.jsdt.core",1330049370864
started,bundle,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui",1330049370864
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1330049370864
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1330049370864
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1330049370864
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1330049370864
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1330049370864
started,bundle,org.jboss.ide.eclipse.as.core,2.2.0.v20110729-2006-H221-Final,"org.jboss.ide.eclipse.as.core",1330049370864
started,bundle,org.jboss.ide.eclipse.as.ui,2.2.0.v20110729-2006-H221-Final,"org.jboss.ide.eclipse.as.ui",1330049370864
started,bundle,org.jboss.tools.common,3.2.1.v20110729-1946-H142-Final,"org.jboss.tools.common",1330049370864
started,bundle,org.jboss.tools.common.el.core,3.2.1.v20110729-1946-H142-Final,"org.jboss.tools.common.el.core",1330049370864
started,bundle,org.jboss.tools.common.model,3.2.1.v20110729-1946-H142-Final,"org.jboss.tools.common.model",1330049370864
started,bundle,org.jboss.tools.common.projecttemplates,3.2.1.v20110729-1946-H142-Final,"org.jboss.tools.common.projecttemplates",1330049370864
started,bundle,org.jboss.tools.common.verification.ui,3.1.0.v20110729-1946-H142-Final,"org.jboss.tools.common.verification.ui",1330049370864
started,bundle,org.jboss.tools.esb.project.ui,1.4.0.v20110729-2137-H157-Final,"org.jboss.tools.esb.project.ui",1330049370864
started,bundle,org.jboss.tools.jmx.core,1.2.0.v20110729-1935-H124-Final,"org.jboss.tools.jmx.core",1330049370864
started,bundle,org.jboss.tools.jsf.ui,3.2.1.v20110730-1214-H169-Final,"org.jboss.tools.jsf.ui",1330049370864
started,bundle,org.jboss.tools.jst.web,3.2.1.v20110729-2031-H177-Final,"org.jboss.tools.jst.web",1330049370864
started,bundle,org.jboss.tools.jst.web.ui,3.2.1.v20110729-2031-H177-Final,"org.jboss.tools.jst.web.ui",1330049370864
started,bundle,org.jboss.tools.runtime,1.2.0.v20110801-1251-H353-Final,"org.jboss.tools.runtime",1330049370864
started,bundle,org.jboss.tools.runtime.ui,1.0.0.v20110801-1251-H353-Final,"org.jboss.tools.runtime.ui",1330049370864
started,bundle,org.jboss.tools.seam.core,3.2.1.v20110730-1321-H261-Final,"org.jboss.tools.seam.core",1330049370864
started,bundle,org.jboss.tools.seam.ui,3.2.1.v20110730-1321-H261-Final,"org.jboss.tools.seam.ui",1330049370864
started,bundle,org.jboss.tools.usage,1.0.1.v20110729-1916-H126-Final,"org.jboss.tools.usage",1330049370864
started,bundle,org.eclipse.equinox.weaving.aspectj,1.0.0.v20100503,"org.eclipse.equinox.weaving.aspectj",1330049370864
started,bundle,org.scala-ide.sdt.aspects,2.0.0.v-2_09-201112200102-82421c5,"org.scala-ide.sdt.aspects",1330049370864
started,bundle,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"org.scala-ide.sdt.core",1330049370864
os,sysinfo,,,"macosx",1330049370869
arch,sysinfo,,,"x86_64",1330049370869
ws,sysinfo,,,"cocoa",1330049370869
locale,sysinfo,,,"en_US",1330049370869
processors,sysinfo,,,"4",1330049370869
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1330049370869
java.runtime.version,sysinfo,,,"1.6.0_29-b11-402-11D50b",1330049370869
java.specification.name,sysinfo,,,"Java Platform API Specification",1330049370869
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1330049370869
java.specification.version,sysinfo,,,"1.6",1330049370869
java.vendor,sysinfo,,,"Apple Inc.",1330049370869
java.version,sysinfo,,,"1.6.0_29",1330049370869
java.vm.info,sysinfo,,,"mixed mode",1330049370869
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1330049370869
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1330049370869
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1330049370869
java.vm.specification.version,sysinfo,,,"1.0",1330049370869
java.vm.vendor,sysinfo,,,"Apple Inc.",1330049370869
java.vm.version,sysinfo,,,"20.4-b02-402",1330049370869
started,bundle,org.eclipse.jst.servlet.ui,1.1.404.v201101270100,"org.eclipse.jst.servlet.ui",1330049376297
started,bundle,com.collabnet.subversion.merge,2.1.0,"com.collabnet.subversion.merge",1330049383946
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1330049383965
started,bundle,org.tigris.subversion.subclipse.ui,1.6.13,"org.tigris.subversion.subclipse.ui",1330049384007
started,bundle,org.deved.antlride.integration.jdt,2.1.1.201011141044,"org.deved.antlride.integration.jdt",1330049384097
started,bundle,org.deved.antlride.core,2.1.1.201011141044,"org.deved.antlride.core",1330049384100
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1330049384314
started,bundle,org.deved.antlride.ui,2.1.1.201011141044,"org.deved.antlride.ui",1330049384316
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1330049384570
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1330049387189
started,bundle,org.eclipse.jst.jee,1.0.302.v201101122300,"org.eclipse.jst.jee",1330049387194
started,bundle,org.jboss.ide.eclipse.archives.core,3.2.1.v20110729-1930-H160-Final,"org.jboss.ide.eclipse.archives.core",1330049387243
started,bundle,org.jboss.ide.eclipse.archives.webtools,2.2.0.v20110729-2006-H221-Final,"org.jboss.ide.eclipse.archives.webtools",1330049387251
started,bundle,org.jboss.ide.eclipse.as.wtp.core,2.2.0.v20110729-2006-H221-Final,"org.jboss.ide.eclipse.as.wtp.core",1330049387254
started,bundle,org.jboss.tools.esb.project.core,1.4.0.v20110729-2137-H157-Final,"org.jboss.tools.esb.project.core",1330049387275
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330049416162
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1330049416177
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1330049417759
closed,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1330049417761
started,bundle,org.jboss.tools.common.model.ui,3.2.1.v20110729-1946-H142-Final,"org.jboss.tools.common.model.ui",1330049419258
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1330049419264
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1330049419267
started,bundle,org.jboss.ide.eclipse.archives.ui,3.2.0.v20110729-1930-H160-Final,"org.jboss.ide.eclipse.archives.ui",1330049419273
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1330049421145
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1330049421146
opened,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1330049423669
started,bundle,org.jboss.tools.jst.jsp,3.2.1.v20110729-2031-H177-Final,"org.jboss.tools.jst.jsp",1330049423678
started,bundle,org.jboss.tools.common.text.ext,3.2.1.v20110729-1946-H142-Final,"org.jboss.tools.common.text.ext",1330049423696
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1330049424207
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1330049424311
started,bundle,org.hibernate.eclipse.jdt.ui,3.4.1.v20110729-2006-H171-Final,"org.hibernate.eclipse.jdt.ui",1330049424697
started,bundle,org.hibernate.eclipse,3.4.1.v20110729-2006-H171-Final,"org.hibernate.eclipse",1330049424827
started,bundle,org.eclipse.jpt.core,2.3.3.v201102172310,"org.eclipse.jpt.core",1330049424876
started,bundle,org.hibernate.eclipse.console,3.4.1.v20110729-2006-H171-Final,"org.hibernate.eclipse.console",1330049424912
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1330049424930
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1330049424936
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1330049425582
closed,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1330049425582
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.close",1330049425630
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330049425939
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1330049426243
error,log,,,"Can't read workspace state",1330049426263
started,bundle,org.maven.ide.eclipse.maven_model_edit,0.10.2.20100623-1649,"org.maven.ide.eclipse.maven_model_edit",1330049426278
started,bundle,org.maven.ide.eclipse,0.10.2.20100623-1649,"org.maven.ide.eclipse",1330049426390
started,bundle,org.maven.ide.eclipse.jdt,0.10.2.20100623-1649,"org.maven.ide.eclipse.jdt",1330049426404
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330049428290
opened,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1330049431017
activated,editor,org.scala-ide.sdt.core,2.0.0.v-2_09-201112200102-82421c5,"scala.tools.eclipse.ScalaSourceFileEditor",1330049431052
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330049434290
error,log,,,"Unable to update index for thomson-dev|http://lscbm01.isihost.com:8080/artifactory/thomson-dev",1330049505354
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330080031530
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330080040300
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330090615758
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330090617946
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1330090618394
