what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1328628042246
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1328628042248
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1328628042248
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1328628042249
started,bundle,org.springframework.ide.eclipse.aop.core,2.3.2.201003220227-RELEASE,"org.springframework.ide.eclipse.aop.core",1328628042251
started,bundle,org.springframework.ide.eclipse.aop.ui,2.3.2.201003220227-RELEASE,"org.springframework.ide.eclipse.aop.ui",1328628042252
started,bundle,org.springframework.ide.eclipse.beans.core,2.3.2.201003220227-RELEASE,"org.springframework.ide.eclipse.beans.core",1328628042254
started,bundle,org.springframework.ide.eclipse.beans.ui,2.3.2.201003220227-RELEASE,"org.springframework.ide.eclipse.beans.ui",1328628042255
started,bundle,org.springframework.ide.eclipse.core,2.3.2.201003220227-RELEASE,"org.springframework.ide.eclipse.core",1328628042257
started,bundle,org.springframework.ide.eclipse.osgi.targetdefinition,2.3.2.201003220227-RELEASE,"org.springframework.ide.eclipse.osgi.targetdefinition",1328628042257
started,bundle,org.springframework.ide.eclipse.ui,2.3.2.201003220227-RELEASE,"org.springframework.ide.eclipse.ui",1328628042258
started,bundle,com.collabnet.subversion.merge,2.1.0,"com.collabnet.subversion.merge",1328628042259
started,bundle,org.tigris.subversion.clientadapter,1.6.12,"org.tigris.subversion.clientadapter",1328628042259
started,bundle,org.tigris.subversion.subclipse.core,1.6.13,"org.tigris.subversion.subclipse.core",1328628042260
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1328628042260
started,bundle,org.tigris.subversion.subclipse.ui,1.6.13,"org.tigris.subversion.subclipse.ui",1328628042262
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1328628042263
started,bundle,org.eclipse.emf.common.ui,2.6.0.v20100914-1218,"org.eclipse.emf.common.ui",1328628042264
started,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1328628042264
started,bundle,org.eclipse.emf.edit,2.6.0.v20100914-1218,"org.eclipse.emf.edit",1328628042265
started,bundle,org.eclipse.emf.edit.ui,2.6.0.v20100914-1218,"org.eclipse.emf.edit.ui",1328628042267
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1328628042267
started,bundle,org.deved.antlride.core,2.1.1.201011141044,"org.deved.antlride.core",1328628042267
started,bundle,org.deved.antlride.integration.jdt,2.1.1.201011141044,"org.deved.antlride.integration.jdt",1328628042267
started,bundle,org.deved.antlride.ui,2.1.1.201011141044,"org.deved.antlride.ui",1328628042268
started,bundle,org.eclipse.dltk.core,2.0.1.v20100806-1245,"org.eclipse.dltk.core",1328628042270
started,bundle,org.eclipse.dltk.launching,2.0.0.v20100806-1245,"org.eclipse.dltk.launching",1328628042271
started,bundle,org.eclipse.dltk.ui,2.0.0.v20100909-1720,"org.eclipse.dltk.ui",1328628042274
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1328628042275
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1328628042276
started,bundle,org.eclipse.jem.util,2.1.3.v201012070000,"org.eclipse.jem.util",1328628042277
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1328628042277
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.201.v201011231540,"org.eclipse.jst.ws.jaxrs.core",1328628042278
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1328628042279
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.3.v201012020600,"org.eclipse.wst.common.emfworkbench.integration",1328628042280
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1328628042281
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1328628042282
started,bundle,org.eclipse.wst.web,1.1.402.v201012160000,"org.eclipse.wst.web",1328628042283
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1328628042284
started,bundle,org.jboss.ide.eclipse.as.core,2.2.0.v20110729-2006-H221-Final,"org.jboss.ide.eclipse.as.core",1328628042285
started,bundle,org.jboss.ide.eclipse.as.ui,2.2.0.v20110729-2006-H221-Final,"org.jboss.ide.eclipse.as.ui",1328628042285
started,bundle,org.jboss.tools.common,3.2.1.v20110729-1946-H142-Final,"org.jboss.tools.common",1328628042286
started,bundle,org.jboss.tools.common.model,3.2.1.v20110729-1946-H142-Final,"org.jboss.tools.common.model",1328628042287
started,bundle,org.jboss.tools.common.projecttemplates,3.2.1.v20110729-1946-H142-Final,"org.jboss.tools.common.projecttemplates",1328628042287
started,bundle,org.jboss.tools.common.verification.ui,3.1.0.v20110729-1946-H142-Final,"org.jboss.tools.common.verification.ui",1328628042288
started,bundle,org.jboss.tools.jmx.core,1.2.0.v20110729-1935-H124-Final,"org.jboss.tools.jmx.core",1328628042289
started,bundle,org.jboss.tools.jsf.ui,3.2.1.v20110730-1214-H169-Final,"org.jboss.tools.jsf.ui",1328628042290
started,bundle,org.jboss.tools.jst.web,3.2.1.v20110729-2031-H177-Final,"org.jboss.tools.jst.web",1328628042290
started,bundle,org.jboss.tools.jst.web.ui,3.2.1.v20110729-2031-H177-Final,"org.jboss.tools.jst.web.ui",1328628042292
started,bundle,org.jboss.tools.runtime,1.2.0.v20110801-1251-H353-Final,"org.jboss.tools.runtime",1328628042292
started,bundle,org.jboss.tools.runtime.ui,1.0.0.v20110801-1251-H353-Final,"org.jboss.tools.runtime.ui",1328628042292
started,bundle,org.jboss.tools.seam.core,3.2.1.v20110730-1321-H261-Final,"org.jboss.tools.seam.core",1328628042292
started,bundle,org.jboss.tools.seam.ui,3.2.1.v20110730-1321-H261-Final,"org.jboss.tools.seam.ui",1328628042293
started,bundle,org.jboss.tools.usage,1.0.1.v20110729-1916-H126-Final,"org.jboss.tools.usage",1328628042294
os,sysinfo,,,"macosx",1328628042298
arch,sysinfo,,,"x86_64",1328628042298
ws,sysinfo,,,"cocoa",1328628042298
locale,sysinfo,,,"en_US",1328628042298
processors,sysinfo,,,"4",1328628042298
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1328628042298
java.runtime.version,sysinfo,,,"1.6.0_29-b11-402-11M3527",1328628042298
java.specification.name,sysinfo,,,"Java Platform API Specification",1328628042298
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1328628042298
java.specification.version,sysinfo,,,"1.6",1328628042298
java.vendor,sysinfo,,,"Apple Inc.",1328628042298
java.version,sysinfo,,,"1.6.0_29",1328628042298
java.vm.info,sysinfo,,,"mixed mode",1328628042298
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1328628042298
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1328628042298
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1328628042298
java.vm.specification.version,sysinfo,,,"1.0",1328628042298
java.vm.vendor,sysinfo,,,"Apple Inc.",1328628042298
java.vm.version,sysinfo,,,"20.4-b02-402",1328628042298
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328628042360
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328628051391
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1328628054373
started,bundle,org.eclipse.equinox.p2.ui,2.0.0.v20100518,"org.eclipse.equinox.p2.ui",1328628054378
started,bundle,org.eclipse.ecf.filetransfer,4.0.0.v20100529-0735,"org.eclipse.ecf.filetransfer",1328628054417
started,bundle,org.eclipse.ecf.identity,3.1.0.v20100529-0735,"org.eclipse.ecf.identity",1328628054436
started,bundle,org.eclipse.ecf,3.1.0.v20100529-0735,"org.eclipse.ecf",1328628054459
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20100529-0735,"org.eclipse.ecf.provider.filetransfer.httpclient",1328628054471
started,bundle,org.eclipse.ecf.provider.filetransfer,3.1.0.v20100529-0735,"org.eclipse.ecf.provider.filetransfer",1328628054475
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328628054650
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1328628060939
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20100503,"org.eclipse.equinox.p2.garbagecollector",1328628072586
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.200.v20100503,"org.eclipse.equinox.p2.updatesite",1328628088301
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20100503,"org.eclipse.equinox.frameworkadmin",1328628479395
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20100503,"org.eclipse.equinox.simpleconfigurator.manipulator",1328628479405
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328628502829
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk.install",1328628502861
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328628503203
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.200.v20100505,"org.eclipse.equinox.frameworkadmin.equinox",1328629468026
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328636765676
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1328636765785
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1328636766457
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1328636766459
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1328636766649
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1328636766651
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1328636766652
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1328636766653
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1328636766655
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1328636766655
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1328636766656
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1328636766657
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1328636766659
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.1.v201004090942,"org.eclipse.datatools.connectivity.oda.template.ui",1328636766660
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1328636766660
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1328636766661
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1328636766661
stopped,bundle,org.jboss.tools.esb.project.ui,1.4.0.v20110729-2137-H157-Final,"org.jboss.tools.esb.project.ui",1328636766662
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1328636766663
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1328636766663
stopped,bundle,org.jboss.tools.cdi.ui,1.1.1.v20110729-2123-H143-Final,"org.jboss.tools.cdi.ui",1328636766663
stopped,bundle,org.jboss.tools.cdi.xml.ui,1.0.0.v20110729-2123-H143-Final,"org.jboss.tools.cdi.xml.ui",1328636766663
stopped,bundle,org.jboss.tools.cdi.text.ext,1.1.1.v20110729-2123-H143-Final,"org.jboss.tools.cdi.text.ext",1328636766663
stopped,bundle,org.jboss.tools.cdi.core,1.1.1.v20110729-2123-H143-Final,"org.jboss.tools.cdi.core",1328636766663
stopped,bundle,org.jboss.tools.esb.validator,1.3.0.v20110729-2137-H157-Final,"org.jboss.tools.esb.validator",1328636766663
stopped,bundle,org.jboss.tools.jsf.text.ext.richfaces,3.2.1.v20110730-1214-H169-Final,"org.jboss.tools.jsf.text.ext.richfaces",1328636766663
stopped,bundle,org.jboss.tools.jsf.text.ext.facelets,3.2.1.v20110730-1214-H169-Final,"org.jboss.tools.jsf.text.ext.facelets",1328636766663
stopped,bundle,org.jboss.tools.seam.text.ext,3.2.1.v20110730-1321-H261-Final,"org.jboss.tools.seam.text.ext",1328636766663
stopped,bundle,org.jboss.tools.jsf.text.ext,3.2.1.v20110730-1214-H169-Final,"org.jboss.tools.jsf.text.ext",1328636766663
stopped,bundle,org.jboss.tools.jsf.ui,3.2.1.v20110730-1214-H169-Final,"org.jboss.tools.jsf.ui",1328636766664
stopped,bundle,org.jboss.tools.jsf.verification,3.1.0.v20110730-1214-H169-Final,"org.jboss.tools.jsf.verification",1328636766664
stopped,bundle,org.jboss.tools.jsf.vpe.ajax4jsf,3.1.0.v20110730-1214-H169-Final,"org.jboss.tools.jsf.vpe.ajax4jsf",1328636766664
stopped,bundle,org.jboss.tools.jsf.vpe.jbpm,1.0.0.v20110730-1214-H169-Final,"org.jboss.tools.jsf.vpe.jbpm",1328636766664
stopped,bundle,org.jboss.tools.jsf.vpe.jstl,3.1.0.v20110730-1214-H169-Final,"org.jboss.tools.jsf.vpe.jstl",1328636766664
stopped,bundle,org.jboss.tools.jsf.vpe.richfaces,3.2.0.v20110730-1214-H169-Final,"org.jboss.tools.jsf.vpe.richfaces",1328636766664
stopped,bundle,org.jboss.tools.jsf.vpe.seam,3.2.0.v20110730-1214-H169-Final,"org.jboss.tools.jsf.vpe.seam",1328636766664
stopped,bundle,org.jboss.tools.jsf.vpe.jsf,3.2.0.v20110730-1214-H169-Final,"org.jboss.tools.jsf.vpe.jsf",1328636766664
stopped,bundle,org.jboss.tools.project.examples.cheatsheet,1.1.0.v20110729-2054-H147-Final,"org.jboss.tools.project.examples.cheatsheet",1328636766664
stopped,bundle,org.jboss.tools.project.examples,1.2.1.v20110729-2054-H147-Final,"org.jboss.tools.project.examples",1328636766664
stopped,bundle,org.jboss.tools.runtime,1.2.0.v20110801-1251-H353-Final,"org.jboss.tools.runtime",1328636766665
stopped,bundle,org.jboss.tools.seam.ui,3.2.1.v20110730-1321-H261-Final,"org.jboss.tools.seam.ui",1328636766665
stopped,bundle,org.jboss.tools.seam.core,3.2.1.v20110730-1321-H261-Final,"org.jboss.tools.seam.core",1328636766666
stopped,bundle,org.jboss.tools.jsf,3.2.1.v20110730-1214-H169-Final,"org.jboss.tools.jsf",1328636766666
stopped,bundle,org.jboss.tools.jsf.vpe.facelets,3.1.0.v20110730-1214-H169-Final,"org.jboss.tools.jsf.vpe.facelets",1328636766667
stopped,bundle,org.jboss.tools.jsf.vpe.myfaces,3.1.0.v20110730-1214-H169-Final,"org.jboss.tools.jsf.vpe.myfaces",1328636766667
stopped,bundle,org.jboss.tools.vpe.docbook,3.1.0.v20110729-2146-H157-Final,"org.jboss.tools.vpe.docbook",1328636766667
stopped,bundle,org.jboss.tools.vpe.html,3.2.0.v20110729-2146-H157-Final,"org.jboss.tools.vpe.html",1328636766667
stopped,bundle,org.jboss.tools.vpe.jsp,3.1.0.v20110729-2146-H157-Final,"org.jboss.tools.vpe.jsp",1328636766667
stopped,bundle,org.jboss.tools.vpe.spring,3.1.0.v20110729-2146-H157-Final,"org.jboss.tools.vpe.spring",1328636766667
stopped,bundle,org.jboss.tools.vpe,3.2.0.v20110729-2146-H157-Final,"org.jboss.tools.vpe",1328636766667
stopped,bundle,org.jboss.tools.jst.css,3.2.1.v20110729-2031-H177-Final,"org.jboss.tools.jst.css",1328636766667
stopped,bundle,org.jboss.tools.esb.ui,1.3.0.v20110729-2137-H157-Final,"org.jboss.tools.esb.ui",1328636766667
stopped,bundle,org.jboss.tools.jst.web.tiles.ui,3.2.1.v20110729-2031-H177-Final,"org.jboss.tools.jst.web.tiles.ui",1328636766667
stopped,bundle,org.jboss.tools.seam.ui.pages,3.2.1.v20110730-1321-H261-Final,"org.jboss.tools.seam.ui.pages",1328636766667
stopped,bundle,org.jboss.tools.seam.xml.ui,3.2.0.v20110730-1321-H261-Final,"org.jboss.tools.seam.xml.ui",1328636766667
stopped,bundle,org.jboss.tools.jst.web.ui,3.2.1.v20110729-2031-H177-Final,"org.jboss.tools.jst.web.ui",1328636766668
stopped,bundle,org.jboss.tools.vpe.ui.palette,3.2.0.v20110729-2146-H157-Final,"org.jboss.tools.vpe.ui.palette",1328636766668
stopped,bundle,org.jboss.tools.jst.jsp,3.2.1.v20110729-2031-H177-Final,"org.jboss.tools.jst.jsp",1328636766668
stopped,bundle,org.jboss.tools.jst.text.ext,3.2.1.v20110729-2031-H177-Final,"org.jboss.tools.jst.text.ext",1328636766668
stopped,bundle,org.jboss.tools.jst.web.kb,3.2.1.v20110729-2031-H177-Final,"org.jboss.tools.jst.web.kb",1328636766668
stopped,bundle,org.jboss.tools.common.el.ui,3.2.0.v20110729-1946-H142-Final,"org.jboss.tools.common.el.ui",1328636766668
stopped,bundle,org.jboss.tools.vpe.resref,3.2.0.v20110729-2146-H157-Final,"org.jboss.tools.vpe.resref",1328636766668
stopped,bundle,org.jboss.tools.common.resref.ui,3.2.0.v20110729-1946-H142-Final,"org.jboss.tools.common.resref.ui",1328636766668
stopped,bundle,org.jboss.tools.common.verification.ui,3.1.0.v20110729-1946-H142-Final,"org.jboss.tools.common.verification.ui",1328636766668
stopped,bundle,org.jboss.tools.hibernate.xml.ui,3.4.0.v20110729-2006-H171-Final,"org.jboss.tools.hibernate.xml.ui",1328636766668
stopped,bundle,org.jboss.tools.common.model.ui,3.2.1.v20110729-1946-H142-Final,"org.jboss.tools.common.model.ui",1328636766669
stopped,bundle,org.jboss.tools.common.text.ext,3.2.1.v20110729-1946-H142-Final,"org.jboss.tools.common.text.ext",1328636766669
stopped,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1328636766669
stopped,bundle,org.hibernate.eclipse.jdt.apt.ui,3.4.0.v20110729-2006-H171-Final,"org.hibernate.eclipse.jdt.apt.ui",1328636766669
stopped,bundle,org.hibernate.eclipse.jdt.ui,3.4.1.v20110729-2006-H171-Final,"org.hibernate.eclipse.jdt.ui",1328636766669
stopped,bundle,org.hibernate.eclipse.mapper,3.4.1.v20110729-2006-H171-Final,"org.hibernate.eclipse.mapper",1328636766669
stopped,bundle,org.jboss.tools.hibernate.jpt.ui,3.4.1.v20110729-2006-H171-Final,"org.jboss.tools.hibernate.jpt.ui",1328636766669
stopped,bundle,org.jboss.tools.hibernate.jpt.core,3.4.1.v20110729-2006-H171-Final,"org.jboss.tools.hibernate.jpt.core",1328636766669
stopped,bundle,org.jboss.tools.hibernate.ui,3.4.1.v20110729-2006-H171-Final,"org.jboss.tools.hibernate.ui",1328636766669
stopped,bundle,org.hibernate.eclipse.console,3.4.1.v20110729-2006-H171-Final,"org.hibernate.eclipse.console",1328636766669
stopped,bundle,org.jboss.tools.common.el.core,3.2.1.v20110729-1946-H142-Final,"org.jboss.tools.common.el.core",1328636766669
stopped,bundle,org.jboss.tools.common.resref.core,3.1.0.v20110729-1946-H142-Final,"org.jboss.tools.common.resref.core",1328636766669
stopped,bundle,org.jboss.tools.jst.web.verification,3.1.0.v20110729-2031-H177-Final,"org.jboss.tools.jst.web.verification",1328636766670
stopped,bundle,org.jboss.tools.common.verification,3.2.0.v20110729-1946-H142-Final,"org.jboss.tools.common.verification",1328636766670
stopped,bundle,org.jboss.tools.hibernate.xml,3.4.0.v20110729-2006-H171-Final,"org.jboss.tools.hibernate.xml",1328636766670
stopped,bundle,org.jboss.tools.cdi.xml,1.0.0.v20110729-2123-H143-Final,"org.jboss.tools.cdi.xml",1328636766670
stopped,bundle,org.jboss.tools.esb.core,1.4.0.v20110729-2137-H157-Final,"org.jboss.tools.esb.core",1328636766670
stopped,bundle,org.jboss.tools.jst.web.tiles,3.1.0.v20110729-2031-H177-Final,"org.jboss.tools.jst.web.tiles",1328636766670
stopped,bundle,org.jboss.tools.seam.pages.xml,3.1.0.v20110730-1321-H261-Final,"org.jboss.tools.seam.pages.xml",1328636766672
stopped,bundle,org.jboss.tools.seam.xml,3.2.0.v20110730-1321-H261-Final,"org.jboss.tools.seam.xml",1328636766672
stopped,bundle,org.jboss.tools.jst.web,3.2.1.v20110729-2031-H177-Final,"org.jboss.tools.jst.web",1328636766672
stopped,bundle,org.jboss.tools.common.model,3.2.1.v20110729-1946-H142-Final,"org.jboss.tools.common.model",1328636766673
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1328636766673
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1328636766673
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1328636766674
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1328636766674
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1328636766674
stopped,bundle,org.maven.ide.eclipse.launching,0.10.2.20100623-1649,"org.maven.ide.eclipse.launching",1328636766674
stopped,bundle,org.drools.eclipse,5.2.0.Final,"org.drools.eclipse",1328636766674
stopped,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1328636766674
stopped,bundle,org.jboss.ide.eclipse.as.rse.ui,0.9.0.v20110729-2006-H221-Final,"org.jboss.ide.eclipse.as.rse.ui",1328636766674
stopped,bundle,org.jboss.ide.eclipse.as.rse.core,0.9.0.v20110729-2006-H221-Final,"org.jboss.ide.eclipse.as.rse.core",1328636766674
stopped,bundle,org.jboss.ide.eclipse.archives.webtools,2.2.0.v20110729-2006-H221-Final,"org.jboss.ide.eclipse.archives.webtools",1328636766675
stopped,bundle,org.jboss.ide.eclipse.as.ui.mbeans,2.1.0.v20110729-2006-H221-Final,"org.jboss.ide.eclipse.as.ui.mbeans",1328636766675
stopped,bundle,org.jboss.ide.eclipse.as.ui,2.2.0.v20110729-2006-H221-Final,"org.jboss.ide.eclipse.as.ui",1328636766704
stopped,bundle,org.eclipse.jst.server.ui,1.1.101.v20100823b,"org.eclipse.jst.server.ui",1328636766704
stopped,bundle,org.jboss.tools.smooks.ui,1.2.0.v20110730-1214-H163-Final,"org.jboss.tools.smooks.ui",1328636766704
stopped,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1328636766704
stopped,bundle,org.eclipse.jpt.eclipselink.ui,1.3.0.v201004280001,"org.eclipse.jpt.eclipselink.ui",1328636766704
stopped,bundle,org.eclipse.jpt.jaxb.ui,1.0.1.v201006300000,"org.eclipse.jpt.jaxb.ui",1328636766704
stopped,bundle,org.eclipse.jpt.ui,2.3.2.v201008252310,"org.eclipse.jpt.ui",1328636766704
stopped,bundle,org.eclipse.jpt.eclipselink.core,1.3.0.v201005250000,"org.eclipse.jpt.eclipselink.core",1328636766704
stopped,bundle,org.eclipse.jpt.core,2.3.3.v201102172310,"org.eclipse.jpt.core",1328636766705
stopped,bundle,org.eclipse.jpt.db,1.2.202.v201010192330,"org.eclipse.jpt.db",1328636766705
stopped,bundle,org.eclipse.datatools.enablement.jdt.classpath,1.0.1.v201004070709,"org.eclipse.datatools.enablement.jdt.classpath",1328636766705
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1328636766705
stopped,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1328636766705
